Date,Open,High,Low,Close,Adj Close,Volume,Stock,Predicted_Cluster_Sentiment,Predicted_Reference_Sentiment,StockSentiment,Prediction_Last_40Days
2021-04-28,23.36000061035156,23.790000915527344,23.149999618530277,23.43000030517578,23.43000030517578,560500,RPAY,0.0793168757137153,0.0,0.0237950627141146,
2021-04-29,23.440000534057617,23.64900016784668,22.71999931335449,23.290000915527344,23.290000915527344,235300,RPAY,0.0385695054358422,0.0,0.0115708516307526,
2021-04-30,22.979999542236328,23.21699905395508,22.670000076293945,22.850000381469727,22.850000381469727,392100,RPAY,0.0555925989567407,0.0,0.0166777796870222,
2021-05-03,22.8799991607666,23.149999618530277,22.030000686645508,22.09000015258789,22.09000015258789,460500,RPAY,0.0379655220713398,0.0,0.0113896566214019,
2021-05-04,22.0,22.459999084472656,21.440000534057617,22.309999465942383,22.309999465942383,1143500,RPAY,0.0336023247393488,0.0,0.0100806974218046,
2021-05-05,22.559999465942383,22.690000534057617,21.07999992370605,21.3799991607666,21.3799991607666,614000,RPAY,0.043110731494462,0.0,0.0129332194483386,
2021-05-06,21.270000457763672,21.34499931335449,20.18000030517578,21.26000022888184,21.26000022888184,947300,RPAY,0.0365076712478556,0.0,0.0109523013743566,
2021-05-07,21.459999084472656,22.100000381469727,21.280000686645508,21.489999771118164,21.489999771118164,600500,RPAY,0.0612858847696727,0.0,0.0183857654309018,
2021-05-10,21.15999984741211,21.65999984741211,20.34000015258789,20.790000915527344,20.790000915527344,1039200,RPAY,0.0319524200744962,0.0,0.0095857260223488,
2021-05-11,21.36000061035156,23.15999984741211,20.44700050354004,21.76000022888184,21.76000022888184,1678400,RPAY,0.0754445078945558,0.0,0.0226333523683667,
2021-05-12,21.59000015258789,22.649999618530277,21.34000015258789,21.68000030517578,21.68000030517578,980100,RPAY,0.0148904899705451,0.0,0.0044671469911635,
2021-05-13,21.57999992370605,22.65999984741211,21.524999618530277,22.21999931335449,22.21999931335449,1017700,RPAY,0.0564463504854922,0.0,0.0169339051456476,
2021-05-14,22.520000457763672,23.239999771118164,22.26000022888184,23.1200008392334,23.1200008392334,797000,RPAY,0.0470825867367306,0.0,0.0141247760210192,
2021-05-17,22.81999969482422,23.03899955749512,22.030000686645508,22.57999992370605,22.57999992370605,589000,RPAY,0.0671331365666206,0.0,0.0201399409699861,
2021-05-18,22.729999542236328,23.440000534057617,22.524999618530277,22.600000381469727,22.600000381469727,639300,RPAY,0.0270321628275903,0.0,0.008109648848277,
2021-05-19,22.170000076293945,22.700000762939453,21.84000015258789,22.43000030517578,22.43000030517578,726100,RPAY,0.0248473538759581,0.0,0.0074542061627874,
2021-05-20,22.530000686645508,23.559999465942383,22.270000457763672,23.549999237060547,23.549999237060547,697100,RPAY,0.0050714833717498,0.0,0.0015214450115249,
2021-05-21,23.799999237060547,24.0,23.11000061035156,23.36000061035156,23.36000061035156,635300,RPAY,0.0325572854933829,0.0,0.0097671856480148,
2021-05-24,23.5,23.959999084472656,23.18000030517578,23.81999969482422,23.81999969482422,748300,RPAY,0.0386725589772632,0.0,0.0116017676931789,
2021-05-25,24.0,24.399999618530277,23.280000686645508,23.309999465942383,23.309999465942383,611400,RPAY,0.0730348159540296,0.0,0.0219104447862088,
2021-05-26,23.3799991607666,23.56999969482422,22.6299991607666,22.96999931335449,22.96999931335449,689700,RPAY,0.1773627136897557,0.0,0.0532088141069267,
2021-05-27,23.1200008392334,23.479999542236328,22.739999771118164,23.270000457763672,23.270000457763672,487600,RPAY,0.0783255296744117,0.0,0.0234976589023235,
2021-05-28,23.309999465942383,23.50200080871582,22.56999969482422,22.709999084472656,22.709999084472656,311700,RPAY,0.1084905041235822,0.0,0.0325471512370746,
2021-06-01,22.649999618530277,23.239999771118164,22.520000457763672,23.21999931335449,23.21999931335449,582600,RPAY,0.13471233207379,0.0,0.040413699622137,
2021-06-02,23.280000686645508,23.540000915527344,23.1200008392334,23.34000015258789,23.34000015258789,362500,RPAY,0.2220681134835677,0.0,0.0666204340450703,
2021-06-03,23.200000762939453,23.36000061035156,22.905000686645508,23.25,23.25,407400,RPAY,0.2478362994696354,0.0,0.0743508898408906,
2021-06-04,23.31999969482422,24.26000022888184,23.31999969482422,24.200000762939453,24.200000762939453,543800,RPAY,0.1238584085513852,0.0,0.0371575225654155,
2021-06-07,24.270000457763672,25.01000022888184,23.825000762939453,24.46999931335449,24.46999931335449,544900,RPAY,0.1199384678230849,0.0,0.0359815403469254,
2021-06-08,24.63999938964844,25.0,24.5,24.600000381469727,24.600000381469727,604200,RPAY,0.1480264684885334,0.0,0.04440794054656,
2021-06-09,24.989999771118164,25.0,23.670000076293945,23.709999084472656,23.709999084472656,447200,RPAY,0.1504495826795777,0.0,0.0451348748038733,
2021-06-10,23.489999771118164,23.940000534057617,23.399999618530277,23.799999237060547,23.799999237060547,1076300,RPAY,0.0622284846273111,0.0,0.0186685453881933,
2021-06-11,23.920000076293945,24.15999984741211,23.559999465942383,24.01000022888184,24.01000022888184,413100,RPAY,0.0786151301697531,0.0,0.0235845390509259,
2021-06-14,24.049999237060547,24.51499938964844,23.850000381469727,24.299999237060547,24.299999237060547,318800,RPAY,0.0923310658017419,0.0,0.0276993197405225,
2021-06-15,24.3799991607666,24.59000015258789,23.6200008392334,23.76000022888184,23.76000022888184,219600,RPAY,0.0330752794846527,0.0,0.0099225838453958,
2021-06-16,23.75,23.979999542236328,23.299999237060547,23.770000457763672,23.770000457763672,440700,RPAY,0.0645218870972516,0.0,0.0193565661291755,
2021-06-17,23.71999931335449,25.0,23.71999931335449,24.729999542236328,24.729999542236328,410700,RPAY,0.0504471621813397,0.0,0.0151341486544019,
2021-06-18,24.540000915527344,25.049999237060547,24.13500022888184,24.82999992370605,24.82999992370605,1152900,RPAY,0.0629539055899583,0.0,0.0188861716769874,
2021-06-21,24.61000061035156,25.18000030517578,24.56999969482422,24.799999237060547,24.799999237060547,395600,RPAY,0.2485062541695568,0.0,0.074551876250867,
2021-06-22,24.71999931335449,24.940000534057617,24.1200008392334,24.65999984741211,24.65999984741211,605500,RPAY,0.0588213449169809,0.0,0.0176464034750942,
2021-06-23,24.68000030517578,24.76000022888184,24.104999542236328,24.190000534057617,24.190000534057617,341700,RPAY,0.0366227907953211,0.0,0.0109868372385963,
2021-06-24,24.38999938964844,24.88999938964844,23.88999938964844,24.309999465942383,24.309999465942383,517200,RPAY,0.0647910106252336,0.0,0.01943730318757,
2021-06-25,24.43000030517578,24.670000076293945,24.11000061035156,24.25,24.25,2639600,RPAY,0.0534691738245692,0.0,0.0160407521473707,
2021-06-28,24.549999237060547,24.59000015258789,23.790000915527344,24.3700008392334,24.3700008392334,477800,RPAY,0.0922973280352053,0.0,0.0276891984105615,
2021-06-29,24.51000022888184,24.600000381469727,24.170000076293945,24.3700008392334,24.3700008392334,318500,RPAY,0.059702351663247,0.0,0.0179107054989741,
2021-06-30,24.38999938964844,24.61000061035156,23.670000076293945,24.040000915527344,24.040000915527344,559400,RPAY,0.0151769761001872,0.0,0.0045530928300561,
2021-07-01,24.07999992370605,24.399999618530277,23.799999237060547,24.26000022888184,24.26000022888184,676600,RPAY,0.0141297855681716,0.0,0.0042389356704514,
2021-07-02,24.399999618530277,24.6200008392334,24.149999618530277,24.450000762939453,24.450000762939453,348700,RPAY,0.0223506702516758,0.0,0.0067052010755027,
2021-07-06,24.399999618530277,24.729999542236328,23.8799991607666,24.649999618530277,24.649999618530277,493400,RPAY,0.0274214904127354,0.0,0.0082264471238206,
2021-07-07,24.8799991607666,25.0,23.8799991607666,24.020000457763672,24.020000457763672,644900,RPAY,0.0449532039016864,0.0,0.0134859611705059,
2021-07-08,23.6200008392334,23.780000686645508,23.045000076293945,23.65999984741211,23.65999984741211,438000,RPAY,0.0470261838450631,0.0,0.0141078551535189,
2021-07-09,23.76000022888184,24.8700008392334,23.600000381469727,24.81999969482422,24.81999969482422,1318800,RPAY,0.0310264769349728,0.0,0.0093079430804918,
2021-07-12,24.950000762939453,24.979999542236328,24.399999618530277,24.899999618530277,24.899999618530277,464900,RPAY,0.0243893381363091,0.0,0.0073168014408927,
2021-07-13,24.76000022888184,25.149999618530277,24.39699935913086,24.76000022888184,24.76000022888184,390300,RPAY,0.0448528270756269,0.0,0.013455848122688,
2021-07-14,24.940000534057617,25.01000022888184,24.270000457763672,24.309999465942383,24.309999465942383,177700,RPAY,0.0170973217243657,0.0,0.0051291965173097,
2021-07-15,24.15999984741211,24.600000381469727,23.959999084472656,24.190000534057617,24.190000534057617,214900,RPAY,0.0165796179491014,0.0,0.0049738853847304,
2021-07-16,24.420000076293945,24.700000762939453,23.65999984741211,23.8799991607666,23.8799991607666,450100,RPAY,0.0196453216605482,0.0,0.0058935964981644,
2021-07-19,23.43000030517578,24.270000457763672,23.299999237060547,23.63999938964844,23.63999938964844,543700,RPAY,0.0543137532772444,0.0,0.0162941259831733,
2021-07-20,23.790000915527344,24.65999984741211,23.56999969482422,24.100000381469727,24.100000381469727,825900,RPAY,0.0149696003657936,0.0,0.004490880109738,
2021-07-21,24.07999992370605,24.770000457763672,24.059999465942383,24.739999771118164,24.739999771118164,605000,RPAY,0.018004499156963,0.0,0.0054013497470889,
2021-07-22,24.84000015258789,25.1299991607666,24.15999984741211,24.209999084472656,24.209999084472656,599500,RPAY,0.0127034554204533,0.0,0.003811036626136,
2021-07-23,24.229999542236328,24.709999084472656,24.190000534057617,24.68000030517578,24.68000030517578,155000,RPAY,0.0171755902368374,0.0,0.0051526770710512,
2021-07-26,24.670000076293945,24.98500061035156,24.440000534057617,24.88999938964844,24.88999938964844,317900,RPAY,0.0047827412813347,0.0,0.0014348223844004,
2021-07-27,24.81999969482422,25.0,24.18000030517578,24.76000022888184,24.76000022888184,457800,RPAY,0.0143732570929323,0.0,0.0043119771278797,
2021-07-28,24.920000076293945,25.53499984741211,24.850000381469727,25.290000915527344,25.290000915527344,585700,RPAY,0.0663186877283939,0.0,0.0198956063185181,
2021-07-29,25.34000015258789,25.75,25.024999618530277,25.149999618530277,25.149999618530277,760200,RPAY,0.0295162518220051,0.0,0.0088548755466015,
2021-07-30,24.950000762939453,25.059999465942383,24.26000022888184,24.90999984741211,24.90999984741211,724400,RPAY,0.0236129073447809,0.0,0.0070838722034342,
2021-08-02,25.11000061035156,25.21999931335449,24.13999938964844,24.190000534057617,24.190000534057617,495700,RPAY,0.0145289879230702,0.0,0.004358696376921,
2021-08-03,24.21999931335449,24.3799991607666,22.84000015258789,22.8700008392334,22.8700008392334,698700,RPAY,0.0,0.0,0.0,
2021-08-04,22.709999084472656,23.36000061035156,22.649999618530277,23.270000457763672,23.270000457763672,341000,RPAY,0.0143416178477592,0.0,0.0043024853543277,
2021-08-05,23.440000534057617,24.25,23.07200050354004,23.90999984741211,23.90999984741211,368400,RPAY,0.017003834334469,0.0,0.0051011503003407,
2021-08-06,23.989999771118164,24.489999771118164,23.850000381469727,24.049999237060547,24.049999237060547,333900,RPAY,0.0277994735069685,0.0,0.0083398420520905,
2021-08-09,24.200000762939453,24.6299991607666,23.780000686645508,24.36000061035156,24.36000061035156,504200,RPAY,0.023695304081841,0.0,0.0071085912245523,
2021-08-10,23.299999237060547,24.479999542236328,22.399999618530277,22.979999542236328,22.979999542236328,1876700,RPAY,0.0105286368151813,0.0,0.0031585910445544,
2021-08-11,22.959999084472656,23.1200008392334,22.399999618530277,23.01000022888184,23.01000022888184,902100,RPAY,0.0123622358021725,0.0,0.0037086707406517,
2021-08-12,22.950000762939453,23.13500022888184,22.3799991607666,22.559999465942383,22.559999465942383,525300,RPAY,0.0278841973671091,0.0,0.0083652592101327,
2021-08-13,22.739999771118164,23.27899932861328,22.375,22.51000022888184,22.51000022888184,367000,RPAY,0.0395382087251998,0.0,0.0118614626175599,
2021-08-16,22.290000915527344,22.420000076293945,21.780000686645508,22.290000915527344,22.290000915527344,356500,RPAY,0.0224881779756109,0.0,0.0067464533926832,
2021-08-17,22.149999618530277,22.5,21.799999237060547,21.959999084472656,21.959999084472656,424200,RPAY,0.0290027815603899,0.0,0.0087008344681169,
2021-08-18,21.850000381469727,22.26000022888184,21.61000061035156,22.15999984741211,22.15999984741211,1363100,RPAY,0.0123607936294617,0.0,0.0037082380888385,
2021-08-19,22.049999237060547,22.209999084472656,21.43000030517578,21.530000686645508,21.530000686645508,682900,RPAY,0.0274040387510137,0.0,0.0082212116253041,
2021-08-20,21.46999931335449,21.8799991607666,21.3799991607666,21.799999237060547,21.799999237060547,344100,RPAY,0.0235173466319774,0.0,0.0070552039895932,
2021-08-23,21.76000022888184,22.92300033569336,21.76000022888184,22.75,22.75,611700,RPAY,0.0223139543160246,0.0,0.0066941862948073,
2021-08-24,22.940000534057617,23.225000381469727,22.59000015258789,22.600000381469727,22.600000381469727,371200,RPAY,0.0547557816750378,0.0,0.0164267345025113,
2021-08-25,22.549999237060547,22.65999984741211,22.29800033569336,22.36000061035156,22.36000061035156,563200,RPAY,0.0278556845295618,0.0,0.0083567053588685,
2021-08-26,22.209999084472656,22.420000076293945,22.030000686645508,22.209999084472656,22.209999084472656,384000,RPAY,0.0032395805585173,0.0,0.0009718741675552,
2021-08-27,22.26000022888184,22.940000534057617,22.07999992370605,22.850000381469727,22.850000381469727,326200,RPAY,0.0340346864513331,0.0,0.0102104059353999,22.606682
2021-08-30,22.959999084472656,23.290000915527344,22.76000022888184,23.040000915527344,23.040000915527344,340300,RPAY,0.0125491440155957,0.0,0.0037647432046787,22.664604
2021-08-31,23.040000915527344,23.229999542236328,22.86000061035156,23.01000022888184,23.01000022888184,335200,RPAY,0.0225813812692736,0.0,0.006774414380782,22.779432
2021-09-01,23.315000534057617,23.315000534057617,22.920000076293945,23.170000076293945,23.170000076293945,278600,RPAY,0.0188639142133095,0.0,0.0056591742639928,22.899818
2021-09-02,23.415000915527344,23.61000061035156,23.1299991607666,23.56999969482422,23.56999969482422,307000,RPAY,0.0290406736545013,0.0,0.0087122020963504,23.020388
2021-09-03,23.450000762939453,23.979999542236328,23.450000762939453,23.729999542236328,23.729999542236328,329800,RPAY,0.0389512515979757,0.0,0.0116853754793927,23.156176
2021-09-07,23.809999465942383,23.88999938964844,23.15999984741211,23.200000762939453,23.200000762939453,381800,RPAY,0.0174229187362479,0.0,0.0052268756208743,23.304085
2021-09-08,23.200000762939453,23.3700008392334,22.770000457763672,22.88999938964844,22.88999938964844,264800,RPAY,0.0232141661727361,0.0,0.0069642498518208,23.402622
2021-09-09,22.920000076293945,23.200000762939453,22.440000534057617,22.65999984741211,22.65999984741211,302700,RPAY,0.0114732942782074,0.0,0.0034419882834622,23.402287
2021-09-10,22.850000381469727,22.850000381469727,22.270000457763672,22.530000686645508,22.530000686645508,305000,RPAY,0.035366780592027,0.0,0.0106100341776081,23.326487
2021-09-13,22.600000381469727,22.8700008392334,22.020000457763672,22.729999542236328,22.729999542236328,538800,RPAY,0.0167574019528101,0.0,0.005027220585843,23.208578
2021-09-14,22.8799991607666,22.8799991607666,21.8799991607666,22.200000762939453,22.200000762939453,543600,RPAY,0.0082954446463023,0.0,0.0024886333938907,23.087366
2021-09-15,22.229999542236328,22.6299991607666,21.709999084472656,22.600000381469727,22.600000381469727,496100,RPAY,0.0090657245858785,0.0,0.0027197173757635,22.965225
2021-09-16,22.649999618530277,22.979999542236328,22.334999084472656,22.93000030517578,22.93000030517578,649000,RPAY,0.0408950803539099,0.0,0.0122685241061729,22.850441
2021-09-17,23.09000015258789,23.1200008392334,22.43000030517578,22.57999992370605,22.57999992370605,1562500,RPAY,0.0537971334994347,0.0,0.0161391400498304,22.81855
2021-09-20,22.049999237060547,22.26000022888184,21.56999969482422,22.0,22.0,408000,RPAY,0.0664378949713878,0.0,0.0199313684914163,22.832832
2021-09-21,22.100000381469727,22.36000061035156,21.790000915527344,22.239999771118164,22.239999771118164,432400,RPAY,0.0064424666775156,0.0,0.0019327400032546,22.756294
2021-09-22,22.280000686645508,23.059999465942383,22.13999938964844,22.96999931335449,22.96999931335449,1817000,RPAY,0.0164885666273639,0.0,0.0049465699882091,22.677256
2021-09-23,23.1299991607666,24.100000381469727,22.96999931335449,24.059999465942383,24.059999465942383,616500,RPAY,0.0143257145234659,0.0,0.0042977143570397,22.683401
2021-09-24,23.950000762939453,24.149999618530277,23.520000457763672,23.920000076293945,23.920000076293945,744000,RPAY,0.0398473693494629,0.0,0.0119542108048388,22.854826
2021-09-27,23.96999931335449,24.530000686645508,23.709999084472656,24.489999771118164,24.489999771118164,372700,RPAY,0.0159691097519083,0.0,0.0047907329255725,23.102274
2021-09-28,24.26000022888184,24.38999938964844,23.850000381469727,23.899999618530277,23.899999618530277,390900,RPAY,0.0285283738163339,0.0,0.0085585121449001,23.381496
2021-09-29,23.940000534057617,23.940000534057617,23.15999984741211,23.21999931335449,23.21999931335449,296200,RPAY,0.0205514821109744,0.0,0.0061654446332923,23.604979
2021-09-30,23.36000061035156,23.36000061035156,22.68000030517578,23.030000686645508,23.030000686645508,447300,RPAY,0.0035052224973137,0.0,0.0010515667491941,23.687126
2021-10-01,23.25,24.1200008392334,22.93000030517578,24.059999465942383,24.059999465942383,373200,RPAY,0.0176309430942791,0.0,0.0052892829282837,23.635899
2021-10-04,23.959999084472656,23.959999084472656,22.809999465942383,23.200000762939453,23.200000762939453,340300,RPAY,0.0106488659468392,0.0,0.0031946597840517,23.615303
2021-10-05,23.36000061035156,23.75,23.06999969482422,23.459999084472656,23.459999084472656,326300,RPAY,0.0123664249705229,0.0,0.0037099274911568,23.577436
2021-10-06,23.149999618530277,23.540000915527344,23.06999969482422,23.32999992370605,23.32999992370605,247000,RPAY,0.0197598559678569,0.0,0.005927956790357,23.534878
2021-10-07,23.56999969482422,23.770000457763672,23.13999938964844,23.290000915527344,23.290000915527344,282400,RPAY,0.0088940586551719,0.0,0.0026682175965515,23.478838
2021-10-08,23.3700008392334,23.530000686645508,22.549999237060547,22.56999969482422,22.56999969482422,193900,RPAY,0.0358032985573348,0.0,0.0107409895672004,23.446537
2021-10-11,22.450000762939453,22.68000030517578,21.850000381469727,21.850000381469727,21.850000381469727,243300,RPAY,0.0076838166849009,0.0,0.0023051450054702,23.365278
2021-10-12,21.739999771118164,22.31999969482422,21.559999465942383,22.149999618530277,22.149999618530277,378500,RPAY,0.0060664184716509,0.0,0.0018199255414952,23.170784
2021-10-13,22.309999465942383,22.540000915527344,22.07999992370605,22.46999931335449,22.46999931335449,181200,RPAY,0.0117832537671326,0.0,0.0035349761301398,22.93966
2021-10-14,22.82999992370605,22.920000076293945,22.36000061035156,22.420000076293945,22.420000076293945,511500,RPAY,0.0137717005353551,0.0,0.0041315101606065,22.787045
2021-10-15,22.850000381469727,23.299999237060547,22.540000915527344,22.899999618530277,22.899999618530277,406000,RPAY,0.0144907742892897,0.0,0.0043472322867869,22.726168
2021-10-18,22.84000015258789,22.959999084472656,22.43000030517578,22.63999938964844,22.63999938964844,442600,RPAY,0.0276021838394352,0.0,0.0082806551518305,22.754557
2021-10-19,22.799999237060547,22.8700008392334,22.309999465942383,22.51000022888184,22.51000022888184,364300,RPAY,0.0499091423936611,0.0,0.0149727427180983,22.791128
2021-10-20,22.440000534057617,22.770000457763672,22.36000061035156,22.450000762939453,22.450000762939453,378000,RPAY,0.0140082093313971,0.0,0.0042024627994191,22.814743
2021-10-21,22.459999084472656,22.665000915527344,22.06999969482422,22.13999938964844,22.13999938964844,744400,RPAY,0.040216806573425,0.0,0.0120650419720275,22.813786
2021-10-22,22.01000022888184,22.174999237060547,21.459999084472656,21.76000022888184,21.76000022888184,502100,RPAY,0.034623620870535,0.0,0.0103870862611605,22.78018
2021-01-04,0.25,0.3499999940395355,0.2460000067949295,0.3499999940395355,0.3499999940395355,423098700,ZOM,0.1160497113198304,0.3201086956521738,0.2588910003524707,
2021-01-05,0.4699999988079071,0.5899999737739563,0.3989999890327453,0.4390000104904175,0.4390000104904175,708990700,ZOM,0.1011618383943863,0.3201086956521738,0.2544246384748375,
2021-01-06,0.4099999964237213,0.4390000104904175,0.3499999940395355,0.4099999964237213,0.4099999964237213,223931700,ZOM,0.1035542108701991,0.3201086956521738,0.2551423502175814,
2021-01-07,0.4199999868869781,0.421999990940094,0.3819999992847442,0.4000000059604645,0.4000000059604645,127859900,ZOM,0.0858300318964271,0.3201086956521738,0.2498250965254498,
2021-01-08,0.4110000133514404,0.5,0.4000000059604645,0.4839999973773956,0.4839999973773956,291787200,ZOM,0.0908615139455847,0.3201086956521738,0.2513345411401971,
2021-01-11,0.7049999833106995,1.0,0.6330000162124634,0.9300000071525574,0.9300000071525574,1090139500,ZOM,0.1797877135307524,0.3201086956521738,0.2780124010157473,
2021-01-12,1.1399999856948853,1.4800000190734863,1.1200000047683716,1.2999999523162842,1.2999999523162842,908151700,ZOM,0.0905594071627381,0.3201086956521738,0.2512439091053431,
2021-01-13,1.1399999856948853,1.2000000476837158,0.8119999766349792,0.9760000109672546,0.9760000109672546,481049300,ZOM,0.1011618383943863,0.3201086956521738,0.2544246384748375,
2021-01-14,0.9100000262260436,1.0800000429153442,0.8519999980926514,1.0099999904632568,1.0099999904632568,317432100,ZOM,0.248611488353361,0.3201086956521738,0.2986595334625299,
2021-01-15,1.0399999618530271,1.0700000524520874,0.9300000071525574,0.975000023841858,0.975000023841858,133121100,ZOM,0.2185775031648389,0.3201086956521738,0.2896493379059733,
2021-01-19,1.2000000476837158,1.2000000476837158,1.059999942779541,1.0800000429153442,1.0800000429153442,199768900,ZOM,0.1335874002286379,0.3201086956521738,0.264152307025113,
2021-01-20,1.0800000429153442,1.090000033378601,0.9900000095367432,1.0199999809265137,1.0199999809265137,105031800,ZOM,0.0612603894980358,0.3201086956521738,0.2424542038059324,
2021-01-21,1.0199999809265137,1.0299999713897705,1.0,1.0,1.0,70442800,ZOM,0.1011618383943863,0.3201086956521738,0.2544246384748375,
2021-01-22,0.9800000190734864,0.9900000095367432,0.8999999761581421,0.9559999704360962,0.9559999704360962,112298100,ZOM,0.1755288470781238,0.3201086956521738,0.2767347410799588,
2021-01-25,1.0800000429153442,1.090000033378601,1.0,1.0199999809265137,1.0199999809265137,135715500,ZOM,0.4660855976677491,0.3201086956521738,0.3639017662568463,
2021-01-26,1.0149999856948853,1.0199999809265137,0.959999978542328,0.9800000190734864,0.9800000190734864,75453100,ZOM,0.3443214757946857,0.3201086956521738,0.3273725296949273,
2021-01-27,0.8899999856948853,0.9449999928474426,0.8500000238418579,0.9049999713897704,0.9049999713897704,122268700,ZOM,0.1011618383943863,0.3201086956521738,0.2544246384748375,
2021-01-28,0.9940000176429749,1.0299999713897705,0.9399999976158142,0.953000009059906,0.953000009059906,124440600,ZOM,0.1011618383943863,0.3201086956521738,0.2544246384748375,
2021-01-29,0.9279999732971193,0.9800000190734864,0.9079999923706056,0.9200000166893004,0.9200000166893004,70166000,ZOM,1.0,0.3201086956521738,0.5240760869565216,
2021-02-01,0.9670000076293944,1.1399999856948853,0.949999988079071,1.100000023841858,1.100000023841858,213296400,ZOM,0.5325003167191737,0.3201086956521738,0.3838261819722738,
2021-02-02,1.0800000429153442,1.190000057220459,1.0199999809265137,1.0800000429153442,1.0800000429153442,104813500,ZOM,0.4692304241670778,0.3201086956521738,0.3648452142066449,
2021-02-03,1.1200000047683716,1.1699999570846558,1.100000023841858,1.1399999856948853,1.1399999856948853,79147300,ZOM,0.6507782911558697,0.3201086956521738,0.4193095743032825,
2021-02-04,1.159999966621399,1.5,1.159999966621399,1.5,1.5,337238200,ZOM,0.1011618383943863,0.3201086956521738,0.2544246384748375,
2021-02-05,1.7000000476837158,2.009999990463257,1.6200000047683716,1.909999966621399,1.909999966621399,441784800,ZOM,0.1011618383943863,0.3201086956521738,0.2544246384748375,
2021-02-08,2.2699999809265137,2.9100000858306885,2.059999942779541,2.700000047683716,2.700000047683716,409424400,ZOM,0.1011618383943863,0.3201086956521738,0.2544246384748375,
2021-02-09,2.319999933242798,2.5999999046325684,2.119999885559082,2.319999933242798,2.319999933242798,348289400,ZOM,0.1182505601600179,0.2956521739130434,0.2424316897871357,
2021-02-10,2.509999990463257,2.6700000762939453,2.299999952316284,2.549999952316284,2.549999952316284,213398800,ZOM,0.3013322909123533,1.0,0.7903996872737058,
2021-02-11,2.8299999237060547,2.900000095367432,2.5,2.6600000858306885,2.6600000858306885,204473700,ZOM,0.286272725525002,0.4183574879227053,0.3787320592033942,
2021-02-12,2.619999885559082,2.640000104904175,2.3499999046325684,2.569999933242798,2.569999933242798,103503100,ZOM,0.25196933503066,0.6608695652173913,0.5381994961613719,
2021-02-16,2.549999952316284,2.559999942779541,2.3299999237060547,2.369999885559082,2.369999885559082,107385300,ZOM,0.1410561814029999,0.0231884057971014,0.0585487384788709,
2021-02-17,2.2300000190734863,2.380000114440918,2.009999990463257,2.319999933242798,2.319999933242798,122248000,ZOM,0.1011618383943863,0.3201086956521738,0.2544246384748375,
2021-02-18,2.1600000858306885,2.3399999141693115,2.119999885559082,2.2100000381469727,2.2100000381469727,53783000,ZOM,0.0891336394614253,0.3201086956521738,0.2508161787949492,
2021-02-19,2.220000028610229,2.369999885559082,2.220000028610229,2.2799999713897705,2.2799999713897705,51800300,ZOM,0.8369309978953225,0.3201086956521738,0.4751553863251184,
2021-02-22,2.240000009536743,2.2799999713897705,2.049999952316284,2.0999999046325684,2.0999999046325684,56879700,ZOM,0.2662208676997025,0.3201086956521738,0.3039423472664324,
2021-02-23,1.784999966621399,2.0999999046325684,1.3300000429153442,1.8899999856948853,1.8899999856948853,155423600,ZOM,0.3383686438361896,0.3201086956521738,0.3255866801073785,
2021-02-24,2.119999885559082,2.190000057220459,2.009999990463257,2.049999952316284,2.049999952316284,65216100,ZOM,0.1641941210020057,0.3201086956521738,0.2733343232571233,
2021-02-25,1.9800000190734863,1.9800000190734863,1.7999999523162842,1.850000023841858,1.850000023841858,72836500,ZOM,0.2851698973818412,0.3201086956521738,0.309627056171074,
2021-02-26,1.75,1.9900000095367432,1.7400000095367432,1.870000004768372,1.870000004768372,59016000,ZOM,0.1186532151266577,0.3201086956521738,0.259672051494519,
2021-03-01,2.130000114440918,2.190000057220459,2.009999990463257,2.059999942779541,2.059999942779541,80308400,ZOM,0.1011618383943863,0.3201086956521738,0.2544246384748375,
2021-03-02,2.109999895095825,2.25,2.069999933242798,2.119999885559082,2.119999885559082,61310000,ZOM,0.1011618383943863,0.3201086956521738,0.2544246384748375,
2021-03-03,2.190000057220459,2.25,1.9700000286102293,2.0299999713897705,2.0299999713897705,65018800,ZOM,0.1425384700567308,0.3201086956521738,0.2668376279735409,
2021-03-04,1.9600000381469729,2.0199999809265137,1.7200000286102295,1.870000004768372,1.870000004768372,79870100,ZOM,0.1767746761856161,0.3201086956521738,0.2771084898122065,
2021-03-05,1.8799999952316284,1.8899999856948853,1.399999976158142,1.7799999713897705,1.7799999713897705,123975200,ZOM,0.253404216306212,0.3201086956521738,0.3000973518483852,
2021-03-08,1.8799999952316284,1.9700000286102293,1.75,1.8799999952316284,1.8799999952316284,59127900,ZOM,0.1011618383943863,0.3201086956521738,0.2544246384748375,
2021-03-09,1.940000057220459,2.0899999141693115,1.8799999952316284,2.0899999141693115,2.0899999141693115,61292700,ZOM,0.1695219731801137,0.3201086956521738,0.2749326789105557,
2021-03-10,2.130000114440918,2.150000095367432,1.919999957084656,1.9800000190734863,1.9800000190734863,65787800,ZOM,0.1891606115205415,0.3201086956521738,0.2808242704126841,
2021-03-11,2.059999942779541,2.0999999046325684,1.9700000286102293,2.0999999046325684,2.0999999046325684,44773300,ZOM,0.1955531234876002,0.3201086956521738,0.2827420240028017,
2021-03-12,2.0199999809265137,2.390000104904175,2.009999990463257,2.289999961853028,2.289999961853028,101734200,ZOM,0.4903992600519927,0.3201086956521738,0.3711958649721194,
